Date,Commits,Forks,Watchers,Stars,Size
2014-01-30,162,6,0,23,0
2014-01-31,169,7,0,26,0
2014-02-01,174,8,0,29,0
2014-02-02,192,8,0,30,0
2014-02-03,198,8,0,31,0
2014-02-04,198,8,0,33,0
2014-02-05,198,8,0,33,0
2014-02-06,201,8,0,33,0
2014-02-07,202,8,0,34,0
2014-02-08,212,8,0,35,0
2014-02-09,215,8,0,36,0
2014-02-10,228,9,0,39,0
2014-02-11,231,11,0,47,0
2014-02-12,232,13,0,51,0
2014-02-13,233,14,0,53,0
2014-02-14,236,15,0,54,0
2014-02-15,255,15,0,55,0
2014-02-16,262,15,0,58,0
2014-02-17,266,16,0,62,0
2014-02-18,282,18,0,65,0
2014-02-19,293,18,0,68,0
2014-02-20,300,18,0,70,0
2014-02-21,313,19,0,71,0
2014-02-22,317,21,0,71,0
2014-02-23,323,22,0,75,0
2014-02-24,340,22,0,76,0
2014-02-25,352,22,0,78,0
2014-02-26,354,23,0,79,0
2014-02-27,355,24,0,81,0
2014-02-28,384,24,0,82,0
2014-03-01,385,24,0,82,0
2014-03-02,392,24,0,84,0
2014-03-03,398,24,0,84,0
2014-03-04,399,24,0,85,0
2014-03-05,405,24,0,87,0
2014-03-06,412,24,0,89,0
2014-03-07,415,24,0,94,0
2014-03-08,415,24,0,96,0
2014-03-09,415,25,0,98,0
2014-03-10,417,25,0,98,0
2014-03-11,418,26,0,99,0
2014-03-12,418,26,0,99,0
2014-03-13,418,26,0,101,0
2014-03-14,418,26,0,103,0
2014-03-15,419,26,0,104,0
2014-03-16,420,27,0,104,0
2014-03-17,430,27,0,106,0
2014-03-18,430,27,0,106,0
2014-03-19,430,27,0,106,0
2014-03-20,446,27,0,106,0
2014-03-21,453,27,0,107,0
2014-03-22,458,27,0,107,0
2014-03-23,458,27,0,107,0
2014-03-24,465,27,0,110,0
2014-03-25,465,27,0,110,0
2014-03-26,465,27,0,110,0
2014-03-27,479,27,0,110,0
2014-03-28,480,27,0,110,0
2014-03-29,480,27,0,112,0
2014-03-30,487,27,0,112,0
2014-03-31,488,27,0,113,0
2014-04-01,494,27,0,113,0
2014-04-02,494,27,0,113,0
2014-04-03,494,28,0,115,0
2014-04-04,494,28,0,115,0
2014-04-05,497,28,0,118,0
2014-04-06,497,28,0,119,0
2014-04-07,500,28,0,124,0
2014-04-08,500,28,0,129,0
2014-04-09,520,28,0,130,0
2014-04-10,525,28,0,130,0
2014-04-11,540,28,0,130,0
2014-04-12,543,28,0,130,0
2014-04-13,543,28,0,131,0
2014-04-14,547,28,0,132,0
2014-04-15,550,28,0,132,0
2014-04-16,559,28,0,132,0
2014-04-17,559,28,0,132,0
2014-04-18,560,28,0,132,0
2014-04-19,563,28,0,132,0
2014-04-20,566,28,0,132,0
2014-04-21,566,28,0,132,0
2014-04-22,566,28,0,134,0
2014-04-23,579,28,0,134,0
2014-04-24,583,28,0,135,0
2014-04-25,588,28,0,136,0
2014-04-26,590,29,0,136,0
2014-04-27,599,29,0,136,0
2014-04-28,602,29,0,136,0
2014-04-29,605,29,0,136,0
2014-04-30,611,29,0,137,0
2014-05-01,617,29,0,137,0
2014-05-02,635,29,0,137,0
2014-05-03,635,30,0,137,0
2014-05-04,635,30,0,137,0
2014-05-05,661,30,0,137,0
2014-05-06,666,30,0,137,0
2014-05-07,668,30,0,137,0
2014-05-08,675,31,0,138,0
2014-05-09,679,31,0,138,0
2014-05-10,694,31,0,138,0
2014-05-11,694,31,0,138,0
2014-05-12,709,31,0,138,0
2014-05-13,744,31,0,138,0
2014-05-14,770,31,0,140,0
2014-05-15,778,31,0,140,0
2014-05-16,778,31,0,140,0
2014-05-17,780,31,0,140,0
2014-05-18,781,31,0,140,0
2014-05-19,791,31,0,140,0
2014-05-20,842,31,0,140,0
2014-05-21,876,31,0,140,0
2014-05-22,885,31,0,141,0
2014-05-23,888,32,0,141,0
2014-05-24,888,32,0,142,0
2014-05-25,898,32,0,143,0
2014-05-26,907,32,0,144,0
2014-05-27,930,32,0,145,0
2014-05-28,965,32,0,145,0
2014-05-29,974,32,0,146,0
2014-05-30,997,32,0,146,0
2014-05-31,999,32,0,147,0
2014-06-01,999,32,0,147,0
2014-06-02,1001,32,0,147,0
2014-06-03,1006,32,0,147,0
2014-06-04,1009,32,0,147,0
2014-06-05,1011,32,0,148,0
2014-06-06,1013,32,0,148,0
2014-06-07,1013,32,0,148,0
2014-06-08,1013,32,0,148,0
2014-06-09,1021,32,0,149,0
2014-06-10,1028,32,0,149,0
2014-06-11,1042,32,0,150,0
2014-06-12,1046,32,0,152,0
2014-06-13,1051,32,0,152,0
2014-06-14,1059,32,0,152,0
2014-06-15,1063,32,0,152,0
2014-06-16,1080,32,0,152,0
2014-06-17,1089,32,0,156,0
2014-06-18,1100,32,0,156,0
2014-06-19,1121,32,0,157,0
2014-06-20,1123,32,0,158,0
2014-06-21,1124,32,0,158,0
2014-06-22,1124,32,0,158,0
2014-06-23,1148,33,0,159,0
2014-06-24,1152,33,0,159,0
2014-06-25,1176,33,0,160,0
2014-06-26,1215,33,0,160,0
2014-06-27,1218,33,0,160,0
2014-06-28,1222,33,0,160,0
2014-06-29,1252,35,0,162,0
2014-06-30,1261,35,0,162,0
2014-07-01,1301,35,0,162,0
2014-07-02,1318,35,0,162,0
2014-07-03,1338,35,0,162,0
2014-07-04,1356,35,0,162,0
2014-07-05,1363,35,0,162,0
2014-07-06,1365,35,0,162,0
2014-07-07,1387,35,0,163,0
2014-07-08,1392,35,0,163,0
2014-07-09,1394,35,0,164,0
2014-07-10,1408,35,0,165,0
2014-07-11,1410,35,0,165,0
2014-07-12,1413,35,0,165,0
2014-07-13,1420,35,0,165,0
2014-07-14,1438,35,0,165,0
2014-07-15,1452,35,0,165,0
2014-07-16,1453,35,0,165,0
2014-07-17,1468,35,0,166,0
2014-07-18,1482,35,0,166,0
2014-07-19,1482,35,0,166,0
2014-07-20,1482,35,0,166,0
2014-07-21,1497,35,0,166,0
2014-07-22,1504,36,0,166,0
2014-07-23,1508,36,0,167,0
2014-07-24,1522,36,0,167,0
2014-07-25,1528,36,0,170,0
2014-07-26,1529,36,0,173,0
2014-07-27,1529,36,0,173,0
2014-07-28,1529,36,0,173,0
2014-07-29,1540,36,0,175,0
2014-07-30,1546,37,0,176,0
2014-07-31,1546,37,0,176,0
2014-08-01,1550,37,0,176,0
2014-08-02,1550,37,0,178,0
2014-08-03,1550,38,0,178,0
2014-08-04,1554,38,0,179,0
2014-08-05,1559,38,0,179,0
2014-08-06,1563,39,0,183,0
2014-08-07,1567,39,0,183,0
2014-08-08,1569,39,0,185,0
2014-08-09,1572,39,0,185,0
2014-08-10,1573,39,0,186,0
2014-08-11,1577,39,0,186,0
2014-08-12,1585,39,0,186,0
2014-08-13,1588,39,0,187,0
2014-08-14,1600,39,0,188,0
2014-08-15,1613,39,0,190,0
2014-08-16,1613,39,0,190,0
2014-08-17,1621,39,0,190,0
2014-08-18,1622,39,0,191,0
2014-08-19,1622,39,0,193,0
2014-08-20,1631,39,0,193,0
2014-08-21,1661,40,0,193,0
2014-08-22,1672,40,0,193,0
2014-08-23,1681,40,0,194,0
2014-08-24,1681,41,0,194,0
2014-08-25,1686,41,0,194,0
2014-08-26,1686,41,0,195,0
2014-08-27,1686,41,0,195,0
2014-08-28,1686,41,0,195,0
2014-08-29,1686,41,0,195,0
2014-08-30,1686,41,0,195,0
2014-08-31,1686,41,0,195,0
2014-09-01,1686,41,0,196,0
2014-09-02,1686,41,0,197,0
2014-09-03,1686,41,0,197,0
2014-09-04,1686,41,0,197,0
2014-09-05,1686,41,0,197,0
2014-09-06,1686,41,0,197,0
2014-09-07,1695,41,0,197,0
2014-09-08,1695,41,0,197,0
2014-09-09,1696,41,0,197,0
2014-09-10,1700,41,0,197,0
2014-09-11,1701,41,0,197,0
2014-09-12,1701,42,0,197,0
2014-09-13,1707,42,0,197,0
2014-09-14,1718,42,0,197,0
2014-09-15,1721,42,0,199,0
2014-09-16,1728,42,0,199,0
2014-09-17,1736,43,0,200,0
2014-09-18,1745,43,0,202,0
2014-09-19,1754,43,0,202,0
2014-09-20,1754,43,0,203,0
2014-09-21,1754,43,0,203,0
2014-09-22,1774,43,0,203,0
2014-09-23,1796,43,0,205,0
2014-09-24,1821,43,0,205,0
2014-09-25,1824,43,0,206,0
2014-09-26,1836,43,0,206,0
2014-09-27,1837,43,0,206,0
2014-09-28,1838,43,0,206,0
2014-09-29,1840,43,0,206,0
2014-09-30,1845,43,0,206,0
2014-10-01,1850,43,0,206,0
2014-10-02,1856,43,0,206,0
2014-10-03,1856,43,0,207,0
2014-10-04,1859,43,0,207,0
2014-10-05,1859,43,0,208,0
2014-10-06,1865,43,0,208,0
2014-10-07,1880,43,0,211,0
2014-10-08,1899,44,0,212,0
2014-10-09,1899,44,0,213,0
2014-10-10,1909,44,0,215,0
2014-10-11,1912,45,0,215,0
2014-10-12,1913,45,0,216,0
2014-10-13,1915,45,0,216,0
2014-10-14,1927,46,0,216,0
2014-10-15,1929,46,0,216,0
2014-10-16,1947,46,0,216,0
2014-10-17,1974,47,0,217,0
2014-10-18,1987,47,0,217,0
2014-10-19,1987,47,0,217,0
2014-10-20,1998,47,0,217,0
2014-10-21,2006,47,0,217,0
2014-10-22,2025,47,0,219,0
2014-10-23,2037,47,0,220,0
2014-10-24,2038,47,0,220,0
2014-10-25,2038,47,0,221,0
2014-10-26,2039,47,0,224,0
2014-10-27,2055,47,0,226,0
2014-10-28,2061,47,0,226,0
2014-10-29,2083,47,0,226,0
2014-10-30,2088,47,0,227,0
2014-10-31,2102,47,0,227,0
2014-11-01,2105,47,0,228,0
2014-11-02,2110,47,0,228,0
2014-11-03,2123,47,0,230,0
2014-11-04,2150,48,0,230,0
2014-11-05,2183,48,0,231,0
2014-11-06,2192,48,0,232,0
2014-11-07,2196,48,0,232,0
2014-11-08,2196,48,0,232,0
2014-11-09,2198,48,0,232,0
2014-11-10,2215,48,0,233,0
2014-11-11,2243,48,0,233,0
2014-11-12,2254,48,0,234,0
2014-11-13,2266,48,0,234,0
2014-11-14,2284,48,0,235,0
2014-11-15,2293,49,0,235,0
2014-11-16,2309,49,0,235,0
2014-11-17,2323,49,0,236,0
2014-11-18,2340,49,0,236,0
2014-11-19,2349,49,0,237,0
2014-11-20,2355,49,0,238,0
2014-11-21,2365,49,0,239,0
2014-11-22,2366,52,0,241,0
2014-11-23,2366,52,0,242,0
2014-11-24,2369,52,0,242,0
2014-11-25,2372,52,0,242,0
2014-11-26,2374,52,0,243,0
2014-11-27,2376,52,0,243,0
2014-11-28,2381,52,0,243,0
2014-11-29,2382,52,0,243,0
2014-11-30,2385,53,0,243,0
2014-12-01,2397,53,0,243,0
2014-12-02,2405,53,0,243,0
2014-12-03,2414,53,0,245,0
2014-12-04,2435,53,0,246,0
2014-12-05,2442,53,0,247,0
2014-12-06,2442,53,0,248,0
2014-12-07,2442,53,0,248,0
2014-12-08,2446,53,0,249,0
2014-12-09,2460,53,0,250,0
2014-12-10,2474,53,0,252,0
2014-12-11,2478,53,0,252,0
2014-12-12,2502,53,0,254,0
2014-12-13,2503,54,0,255,0
2014-12-14,2536,54,0,255,0
2014-12-15,2562,54,0,257,0
2014-12-16,2564,54,0,258,0
2014-12-17,2568,54,0,258,0
2014-12-18,2595,54,0,258,0
2014-12-19,2600,54,0,258,0
2014-12-20,2607,54,0,258,0
2014-12-21,2622,54,0,259,0
2014-12-22,2632,55,0,259,0
2014-12-23,2644,55,0,260,0
2014-12-24,2652,55,0,260,0
2014-12-25,2652,55,0,261,0
2014-12-26,2652,55,0,261,0
2014-12-27,2653,55,0,261,0
2014-12-28,2654,55,0,261,0
2014-12-29,2654,55,0,261,0
2014-12-30,2670,56,0,261,0
2014-12-31,2673,56,0,262,0
2015-01-01,2673,56,0,263,0
2015-01-02,2694,57,0,265,0
2015-01-03,2697,57,0,265,0
2015-01-04,2701,57,0,267,0
2015-01-05,2718,57,0,270,0
2015-01-06,2745,57,0,274,0
2015-01-07,2760,58,0,275,0
2015-01-08,2782,58,0,275,0
2015-01-09,2824,58,0,276,0
2015-01-10,2826,58,0,276,0
2015-01-11,2840,58,0,276,0
2015-01-12,2858,59,0,276,0
2015-01-13,2897,59,0,276,0
2015-01-14,2916,59,0,279,0
2015-01-15,2936,59,0,279,0
2015-01-16,2950,59,0,279,0
2015-01-17,2956,59,0,280,0
2015-01-18,2957,59,0,280,0
2015-01-19,2975,59,0,280,0
2015-01-20,2989,59,0,281,0
2015-01-21,3018,59,0,281,0
2015-01-22,3043,59,0,281,0
2015-01-23,3050,60,0,282,0
2015-01-24,3055,60,0,282,0
2015-01-25,3065,60,0,282,0
2015-01-26,3078,60,0,282,0
2015-01-27,3100,60,0,284,0
2015-01-28,3140,60,0,284,0
2015-01-29,3166,61,0,284,0
2015-01-30,3179,61,0,285,0
2015-01-31,3208,61,0,286,0
2015-02-01,3210,61,0,286,0
2015-02-02,3220,62,0,286,0
2015-02-03,3248,62,0,289,0
2015-02-04,3261,62,0,290,0
2015-02-05,3327,62,0,294,0
2015-02-06,3334,63,0,295,0
2015-02-07,3342,65,0,296,0
2015-02-08,3344,65,0,299,0
2015-02-09,3349,66,0,300,0
2015-02-10,3364,66,0,301,0
2015-02-11,3392,67,0,302,0
2015-02-12,3396,68,0,304,0
2015-02-13,3442,69,0,305,0
2015-02-14,3445,69,0,305,0
2015-02-15,3453,69,0,305,0
2015-02-16,3483,70,0,307,0
2015-02-17,3512,70,0,307,0
2015-02-18,3522,70,0,307,0
2015-02-19,3542,71,0,309,0
2015-02-20,3575,72,0,309,0
2015-02-21,3580,73,0,309,0
2015-02-22,3591,73,0,311,0
2015-02-23,3607,73,0,311,0
2015-02-24,3631,74,0,313,0
2015-02-25,3651,75,0,315,0
2015-02-26,3681,75,0,315,0
2015-02-27,3687,75,0,316,0
2015-02-28,3704,75,0,316,0
2015-03-01,3708,75,0,317,0
2015-03-02,3738,75,0,318,0
2015-03-03,3793,76,0,319,0
2015-03-04,3821,76,0,320,0
2015-03-05,3855,76,0,321,0
2015-03-06,3880,76,0,322,0
2015-03-07,3889,77,0,322,0
2015-03-08,3904,78,0,324,0
2015-03-09,3932,78,0,326,0
2015-03-10,3972,78,0,327,0
2015-03-11,4007,78,0,327,0
2015-03-12,4036,78,0,329,0
2015-03-13,4060,79,0,331,0
2015-03-14,4072,79,0,331,0
2015-03-15,4089,80,0,331,0
2015-03-16,4122,80,0,331,0
2015-03-17,4152,80,0,331,0
2015-03-18,4184,80,0,331,0
2015-03-19,4219,81,0,331,0
2015-03-20,4307,83,0,336,0
2015-03-21,4320,84,0,337,0
2015-03-22,4340,84,0,338,0
2015-03-23,4386,84,0,339,0
2015-03-24,4416,85,0,341,0
2015-03-25,4436,85,0,343,0
2015-03-26,4504,86,0,344,0
2015-03-27,4522,86,0,345,0
2015-03-28,4537,87,0,346,0
2015-03-29,4546,88,0,346,0
2015-03-30,4549,88,0,348,0
2015-03-31,4563,88,0,348,0
2015-04-01,4619,90,0,348,0
2015-04-02,4660,90,0,348,0
2015-04-03,4675,91,0,349,0
2015-04-04,4702,91,0,349,0
2015-04-05,4710,91,0,350,0
2015-04-06,4710,92,0,351,0
2015-04-07,4738,92,0,352,0
2015-04-08,4751,92,0,352,0
2015-04-09,4778,93,0,352,0
2015-04-10,4810,93,0,353,0
2015-04-11,4812,93,0,353,0
2015-04-12,4816,93,0,355,0
2015-04-13,4843,94,0,357,0
2015-04-14,4858,94,0,359,0
2015-04-15,4873,94,0,361,0
2015-04-16,4883,94,0,362,0
2015-04-17,4906,94,0,364,0
2015-04-18,4945,94,0,365,0
2015-04-19,4985,94,0,365,0
2015-04-20,5007,96,0,366,0
2015-04-21,5023,97,0,366,0
2015-04-22,5054,97,0,368,0
2015-04-23,5086,98,0,368,0
2015-04-24,5125,98,0,370,0
2015-04-25,5125,98,0,370,0
2015-04-26,5129,101,0,371,0
2015-04-27,5143,102,0,371,0
2015-04-28,5172,102,0,371,0
2015-04-29,5203,102,0,371,0
2015-04-30,5219,102,0,371,0
2015-05-01,5221,103,0,373,0
2015-05-02,5221,103,0,374,0
2015-05-03,5229,104,0,375,0
2015-05-04,5233,104,0,377,0
2015-05-05,5238,104,0,378,0
2015-05-06,5264,104,0,379,0
2015-05-07,5283,104,0,381,0
2015-05-08,5308,105,0,381,0
2015-05-09,5319,105,0,384,0
2015-05-10,5323,105,0,388,0
2015-05-11,5348,105,0,390,0
2015-05-12,5384,105,0,393,0
2015-05-13,5402,105,0,393,0
2015-05-14,5442,106,0,397,0
2015-05-15,5474,107,0,399,0
2015-05-16,5485,108,0,401,0
2015-05-17,5489,108,0,402,0
2015-05-18,5518,108,0,403,0
2015-05-19,5531,109,0,403,0
2015-05-20,5547,110,0,403,0
2015-05-21,5571,110,0,403,0
2015-05-22,5579,110,0,406,0
2015-05-23,5582,110,0,406,0
2015-05-24,5591,110,0,409,0
2015-05-25,5593,110,0,409,0
2015-05-26,5633,110,0,411,0
2015-05-27,5666,110,0,411,0
2015-05-28,5686,110,0,412,0
2015-05-29,5689,112,0,412,0
2015-05-30,5689,112,0,414,0
2015-05-31,5690,112,0,414,0
2015-06-01,5697,112,0,415,0
2015-06-02,5700,113,0,416,0
2015-06-03,5724,113,0,417,0
2015-06-04,5742,113,0,417,0
2015-06-05,5749,115,0,417,0
2015-06-06,5755,116,0,417,0
2015-06-07,5755,117,0,417,0
2015-06-08,5784,119,0,419,0
2015-06-09,5839,119,0,419,0
2015-06-10,5868,119,0,421,0
2015-06-11,5907,120,0,421,0
2015-06-12,5916,121,0,421,0
2015-06-13,5917,122,0,422,0
2015-06-14,5918,123,0,422,0
2015-06-15,5959,123,0,423,0
2015-06-16,5966,125,0,423,0
2015-06-17,5983,125,0,424,0
2015-06-18,6027,125,0,425,0
2015-06-19,6035,125,0,425,0
2015-06-20,6038,126,0,426,0
2015-06-21,6046,126,0,426,0
2015-06-22,6070,126,0,426,0
2015-06-23,6080,126,0,426,0
2015-06-24,6101,126,0,426,0
2015-06-25,6118,127,0,427,0
2015-06-26,6122,128,0,428,0
2015-06-27,6124,128,0,428,0
2015-06-28,6125,128,0,428,0
2015-06-29,6170,128,0,430,0
2015-06-30,6203,128,0,434,0
2015-07-01,6211,129,0,436,0
2015-07-02,6227,129,0,438,0
2015-07-03,6245,130,0,439,0
2015-07-04,6261,130,0,439,0
2015-07-05,6264,130,0,442,0
2015-07-06,6283,130,0,446,0
2015-07-07,6325,130,0,449,0
2015-07-08,6331,131,0,450,0
2015-07-09,6350,132,0,451,0
2015-07-10,6351,132,0,453,0
2015-07-11,6351,132,0,455,0
2015-07-12,6352,132,0,457,0
2015-07-13,6353,132,0,458,0
2015-07-14,6355,134,0,460,0
2015-07-15,6358,134,0,460,0
2015-07-16,6365,134,0,461,0
2015-07-17,6368,134,0,461,0
2015-07-18,6371,135,0,461,0
2015-07-19,6373,135,0,462,0
2015-07-20,6381,135,0,464,0
2015-07-21,6381,135,0,465,0
2015-07-22,6391,135,0,466,0
2015-07-23,6397,135,0,467,0
2015-07-24,6400,135,0,468,0
2015-07-25,6415,135,0,472,0
2015-07-26,6419,135,0,473,0
2015-07-27,6422,136,0,477,0
2015-07-28,6427,137,0,481,0
2015-07-29,6434,139,0,486,0
2015-07-30,6437,140,0,490,0
2015-07-31,6441,143,0,494,0
2015-08-01,6446,144,0,499,0
2015-08-02,6446,145,0,505,0
2015-08-03,6453,146,0,510,0
2015-08-04,6460,149,0,513,0
2015-08-05,6470,150,0,515,0
2015-08-06,6483,152,0,518,0
2015-08-07,6499,153,0,523,0
2015-08-08,6500,153,0,525,0
2015-08-09,6504,154,0,527,0
2015-08-10,6505,154,0,530,0
2015-08-11,6513,154,0,532,0
2015-08-12,6519,154,0,533,0
2015-08-13,6525,155,0,536,0
2015-08-14,6531,155,0,537,0
2015-08-15,6535,155,0,539,0
2015-08-16,6538,155,0,540,0
2015-08-17,6550,155,0,540,0
2015-08-18,6557,155,0,542,0
2015-08-19,6570,155,0,543,0
2015-08-20,6575,156,0,545,0
2015-08-21,6576,157,0,545,0
2015-08-22,6576,157,0,546,0
2015-08-23,6576,157,0,546,0
2015-08-24,6579,158,0,549,0
2015-08-25,6585,159,0,550,0
2015-08-26,6594,160,0,554,0
2015-08-27,6595,160,0,558,0
2015-08-28,6598,160,0,559,0
2015-08-29,6600,160,0,561,0
2015-08-30,6600,161,0,561,0
2015-08-31,6604,161,0,561,0
2015-09-01,6610,162,0,561,0
2015-09-02,6613,163,0,562,0
2015-09-03,6616,164,0,562,0
2015-09-04,6616,164,0,562,0
2015-09-05,6616,164,0,566,0
2015-09-06,6617,164,0,566,0
2015-09-07,6618,164,0,568,0
2015-09-08,6624,166,0,570,0
2015-09-09,6627,167,0,574,0
2015-09-10,6635,169,0,575,0
2015-09-11,6642,170,0,575,0
2015-09-12,6644,171,0,576,0
2015-09-13,6644,172,0,577,0
2015-09-14,6652,173,0,578,0
2015-09-15,6658,173,0,579,0
2015-09-16,6664,173,0,583,0
2015-09-17,6668,174,0,583,0
2015-09-18,6674,174,0,583,0
2015-09-19,6674,174,0,584,0
2015-09-20,6674,175,0,585,0
2015-09-21,6682,176,0,588,0
2015-09-22,6690,177,0,590,0
2015-09-23,6696,177,0,592,0
2015-09-24,6697,177,0,592,0
2015-09-25,6700,178,0,593,0
2015-09-26,6700,179,0,593,0
2015-09-27,6700,179,0,594,0
2015-09-28,6701,180,0,594,0
2015-09-29,6703,180,0,598,0
2015-09-30,6708,182,0,599,0
2015-10-01,6711,182,0,600,0
2015-10-02,6716,182,0,602,0
2015-10-03,6718,182,0,602,0
2015-10-04,6718,182,0,603,0
2015-10-05,6723,184,0,603,0
2015-10-06,6724,184,0,606,0
2015-10-07,6728,184,0,609,0
2015-10-08,6732,184,0,609,0
2015-10-09,6734,187,0,610,0
2015-10-10,6734,187,0,612,0
2015-10-11,6735,187,0,612,0
2015-10-12,6737,188,0,614,0
2015-10-13,6738,189,0,618,0
2015-10-14,6738,189,0,619,0
2015-10-15,6742,189,0,619,0
2015-10-16,6752,189,0,620,0
2015-10-17,6753,189,0,620,0
2015-10-18,6753,189,0,621,0
2015-10-19,6763,189,0,624,0
2015-10-20,6764,190,0,625,0
2015-10-21,6770,190,0,626,0
2015-10-22,6774,190,0,627,0
2015-10-23,6778,190,0,628,0
2015-10-24,6778,190,0,631,0
2015-10-25,6780,190,0,631,0
2015-10-26,6782,191,0,633,0
2015-10-27,6783,192,0,635,0
2015-10-28,6793,195,0,637,0
2015-10-29,6803,195,0,641,0
2015-10-30,6807,196,0,641,0
2015-10-31,6809,196,0,642,0
2015-11-01,6809,196,0,643,0
2015-11-02,6809,196,0,645,0
2015-11-03,6814,196,0,649,0
2015-11-04,6817,197,0,654,0
2015-11-05,6829,197,0,654,0
2015-11-06,6831,198,0,655,0
2015-11-07,6831,198,0,655,0
2015-11-08,6831,198,0,657,0
2015-11-09,6831,198,0,658,0
2015-11-10,6832,198,0,662,0
2015-11-11,6833,198,0,665,0
2015-11-12,6833,198,0,667,0
2015-11-13,6833,198,0,668,0
2015-11-14,6833,200,0,669,0
2015-11-15,6833,200,0,670,0
2015-11-16,6833,200,0,673,0
2015-11-17,6838,201,0,676,0
2015-11-18,6843,202,0,676,0
2015-11-19,6856,202,0,677,0
2015-11-20,6860,202,0,679,0
2015-11-21,6860,203,0,682,0
2015-11-22,6860,204,0,684,0
2015-11-23,6862,205,0,685,0
2015-11-24,6865,205,0,687,0
2015-11-25,6868,205,0,687,0
2015-11-26,6872,206,0,690,0
2015-11-27,6879,206,0,690,0
2015-11-28,6879,206,0,691,0
2015-11-29,6881,206,0,692,0
2015-11-30,6885,207,0,693,0
2015-12-01,6896,207,0,694,0
2015-12-02,6899,208,0,695,0
2015-12-03,6904,208,0,697,0
2015-12-04,6906,209,0,698,0
2015-12-05,6906,209,0,701,0
2015-12-06,6906,211,0,701,0
2015-12-07,6910,211,0,702,0
2015-12-08,6911,212,0,705,0
2015-12-09,6912,214,0,707,0
2015-12-10,6913,214,0,708,0
2015-12-11,6913,215,0,709,0
2015-12-12,6913,215,0,710,0
2015-12-13,6913,216,0,711,0
2015-12-14,6918,217,0,712,0
2015-12-15,6919,218,0,713,0
2015-12-16,6923,219,0,714,0
2015-12-17,6930,219,0,715,0
2015-12-18,6938,219,0,719,0
2015-12-19,6938,220,0,721,0
2015-12-20,6938,221,0,722,0
2015-12-21,6938,221,0,723,0
2015-12-22,6938,222,0,724,0
2015-12-23,6938,222,0,724,0
