Date,Commits,Forks,Watchers,Stars,Size
2016-04-11,0,1084,,0,
2016-04-12,0,1084,,0,
2016-04-13,0,1084,,0,
2016-04-14,0,1084,,0,
2016-04-15,0,1084,,0,
2016-04-16,0,1085,,0,
2016-04-17,0,1086,,0,
2016-04-18,0,1088,,0,
2016-04-19,0,1088,,0,
2016-04-20,0,1088,,0,
2016-04-21,0,1088,,0,
2016-04-22,0,1088,,0,
2016-04-23,0,1088,,0,
2016-04-24,0,1089,,0,
2016-04-25,0,1089,,0,
2016-04-26,0,1089,,0,
2016-04-27,0,1089,,0,
2016-04-28,0,1089,,0,
2016-04-29,0,1089,,0,
2016-04-30,0,1090,,0,
2016-05-01,0,1090,,0,
2016-05-02,0,1090,,0,
2016-05-03,0,1090,,0,
2016-05-04,0,1090,,0,
2016-05-05,0,1090,,0,
2016-05-06,0,1090,,0,
2016-05-07,0,1090,,0,
2016-05-08,0,1092,,0,
2016-05-09,0,1092,,0,
2016-05-10,0,1092,,0,
2016-05-11,0,1093,,0,
2016-05-12,0,1093,,0,
2016-05-13,0,1093,,0,
2016-05-14,0,1093,,0,
2016-05-15,0,1093,,0,
2016-05-16,0,1093,,0,
2016-05-17,0,1094,,0,
2016-05-18,0,1095,,0,
2016-05-19,0,1095,,0,
2016-05-20,0,1096,,0,
2016-05-21,0,1096,,0,
2016-05-22,0,1096,,0,
2016-05-23,0,1097,,0,
2016-05-24,0,1097,,0,
2016-05-25,0,1097,,0,
2016-05-26,0,1097,,0,
2016-05-27,0,1097,,0,
2016-05-28,0,1097,,0,
2016-05-29,0,1097,,0,
2016-05-30,0,1098,,0,
2016-05-31,0,1098,,0,
2016-06-01,0,1098,,0,
2016-06-02,0,1099,,0,
2016-06-03,0,1100,,0,
2016-06-04,0,1100,,0,
2016-06-05,0,1101,,0,
2016-06-06,0,1101,,0,
2016-06-07,0,1102,,0,
2016-06-08,0,1102,,0,
2016-06-09,0,1103,,0,
2016-06-10,0,1104,,0,
2016-06-11,0,1105,,0,
2016-06-12,0,1105,,0,
2016-06-13,0,1105,,0,
2016-06-14,0,1106,,0,
2016-06-15,0,1106,,0,
2016-06-16,0,1107,,0,
2016-06-17,0,1107,,0,
2016-06-18,0,1107,,0,
2016-06-19,0,1107,,0,
2016-06-20,0,1107,,0,
2016-06-21,0,1108,,0,
2016-06-22,0,1110,,0,
2016-06-23,0,1111,,0,
2016-06-24,0,1111,,0,
2016-06-25,0,1111,,0,
2016-06-26,0,1112,,0,
2016-06-27,0,1113,,0,
2016-06-28,0,1113,,0,
2016-06-29,0,1113,,0,
2016-06-30,0,1115,,0,
2016-07-01,0,1115,,0,
2016-07-02,0,1115,,0,
2016-07-03,0,1115,,0,
2016-07-04,0,1115,,0,
2016-07-05,0,1116,,0,
2016-07-06,0,1116,,0,
2016-07-07,0,1117,,0,
2016-07-08,0,1117,,0,
2016-07-09,0,1117,,0,
2016-07-10,0,1117,,0,
2016-07-11,0,1117,,0,
2016-07-12,0,1117,,0,
2016-07-13,0,1118,,0,
2016-07-14,0,1118,,0,
2016-07-15,0,1118,,0,
2016-07-16,0,1119,,0,
2016-07-17,0,1119,,0,
2016-07-18,0,1119,,0,
2016-07-19,0,1120,,0,
2016-07-20,0,1120,,0,
2016-07-21,0,1120,,0,
2016-07-22,0,1120,,0,
2016-07-23,0,1120,,0,
2016-07-24,0,1120,,0,
2016-07-25,0,1120,,0,
2016-07-26,0,1120,,0,
2016-07-27,0,1121,,0,
2016-07-28,0,1121,,0,
2016-07-29,0,1122,,0,
2016-07-30,0,1122,,0,
2016-07-31,0,1122,,0,
2016-08-01,0,1123,,0,
2016-08-02,0,1123,,0,
2016-08-03,0,1123,,0,
2016-08-04,0,1124,,0,
2016-08-05,0,1124,,0,
2016-08-06,0,1124,,0,
2016-08-07,0,1125,,0,
2016-08-08,0,1126,,0,
2016-08-09,0,1126,,0,
2016-08-10,0,1126,,0,
2016-08-11,0,1126,,0,
2016-08-12,0,1126,,0,
2016-08-13,0,1126,,0,
2016-08-14,0,1126,,0,
2016-08-15,0,1127,,0,
2016-08-16,0,1128,,0,
2016-08-17,0,1130,,0,
2016-08-18,0,1132,,0,
2016-08-19,0,1132,,0,
2016-08-20,0,1132,,0,
2016-08-21,0,1132,,0,
2016-08-22,0,1132,,0,
2016-08-23,0,1132,,0,
2016-08-24,0,1133,,0,
2016-08-25,0,1133,,0,
2016-08-26,0,1133,,0,
2016-08-27,0,1135,,0,
2016-08-28,0,1135,,0,
2016-08-29,0,1135,,0,
2016-08-30,0,1136,,0,
2016-08-31,0,1136,,0,
2016-09-01,0,1136,,0,
2016-09-02,0,1137,,0,
2016-09-03,0,1138,,0,
2016-09-04,0,1139,,0,
2016-09-05,0,1139,,0,
2016-09-06,0,1139,,0,
2016-09-07,0,1139,,0,
2016-09-08,0,1139,,0,
2016-09-09,0,1140,,0,
2016-09-10,0,1140,,0,
2016-09-11,0,1140,,0,
2016-09-12,0,1140,,0,
2016-09-13,0,1140,,0,
2016-09-14,0,1140,,0,
2016-09-15,0,1140,,0,
2016-09-16,0,1142,,0,
2016-09-17,0,1142,,0,
2016-09-18,0,1142,,0,
2016-09-19,0,1142,,0,
2016-09-20,0,1144,,0,
2016-09-21,0,1144,,0,
2016-09-22,0,1144,,0,
2016-09-23,0,1144,,0,
2016-09-24,0,1144,,0,
2016-09-25,0,1144,,0,
2016-09-26,0,1145,,0,
2016-09-27,0,1145,,0,
2016-09-28,0,1145,,0,
2016-09-29,0,1145,,0,
2016-09-30,0,1145,,0,
2016-10-01,0,1145,,0,
2016-10-02,0,1145,,0,
2016-10-03,0,1145,,0,
2016-10-04,0,1145,,0,
2016-10-05,0,1145,,0,
2016-10-06,0,1145,,0,
2016-10-07,0,1146,,0,
2016-10-08,0,1146,,0,
2016-10-09,0,1147,,0,
2016-10-10,0,1147,,0,
2016-10-11,0,1147,,0,
2016-10-12,0,1147,,0,
2016-10-13,0,1148,,0,
2016-10-14,0,1149,,0,
2016-10-15,0,1149,,0,
2016-10-16,0,1150,,0,
2016-10-17,0,1150,,0,
2016-10-18,0,1151,,0,
2016-10-19,0,1151,,0,
2016-10-20,0,1151,,0,
2016-10-21,0,1152,,0,
2016-10-22,0,1152,,0,
2016-10-23,0,1152,,0,
2016-10-24,0,1152,,0,
2016-10-25,0,1152,,0,
2016-10-26,0,1152,,0,
2016-10-27,0,1152,,0,
2016-10-28,0,1154,,0,
2016-10-29,0,1154,,0,
2016-10-30,0,1154,,0,
2016-10-31,0,1154,,0,
2016-11-01,0,1154,,0,
2016-11-02,0,1154,,0,
2016-11-03,0,1155,,0,
2016-11-04,0,1155,,0,
2016-11-05,0,1155,,0,
2016-11-06,0,1155,,0,
2016-11-07,0,1156,,0,
2016-11-08,0,1157,,0,
2016-11-09,0,1157,,0,
2016-11-10,0,1157,,0,
2016-11-11,0,1157,,0,
2016-11-12,0,1157,,0,
2016-11-13,0,1157,,0,
2016-11-14,0,1157,,0,
2016-11-15,0,1157,,0,
2016-11-16,0,1157,,0,
2016-11-17,0,1157,,0,
2016-11-18,0,1157,,0,
2016-11-19,0,1157,,0,
2016-11-20,0,1158,,0,
2016-11-21,0,1158,,0,
2016-11-22,0,1158,,0,
2016-11-23,0,1158,,0,
2016-11-24,0,1159,,0,
2016-11-25,0,1159,,0,
2016-11-26,0,1159,,0,
2016-11-27,0,1159,,0,
2016-11-28,0,1159,,0,
2016-11-29,0,1160,,0,
2016-11-30,0,1160,,0,
2016-12-01,0,1160,,0,
2016-12-02,0,1160,,0,
2016-12-03,0,1160,,0,
2016-12-04,0,1160,,0,
2016-12-05,0,1162,,0,
2016-12-06,0,1162,,0,
2016-12-07,0,1162,,0,
2016-12-08,0,1164,,0,
2016-12-09,0,1164,,0,
2016-12-10,0,1164,,0,
2016-12-11,0,1164,,0,
2016-12-12,0,1164,,0,
2016-12-13,0,1164,,0,
2016-12-14,0,1166,,0,
2016-12-15,0,1166,,0,
2016-12-16,0,1166,,0,
2016-12-17,0,1166,,0,
2016-12-18,0,1166,,0,
2016-12-19,0,1166,,0,
2016-12-20,0,1167,,0,
2016-12-21,0,1167,,0,
2016-12-22,0,1168,,0,
2016-12-23,0,1169,,0,
2016-12-24,0,1169,,0,
2016-12-25,0,1169,,0,
2016-12-26,0,1169,,0,
2016-12-27,0,1169,,0,
2016-12-28,0,1171,,0,
2016-12-29,0,1173,,0,
2016-12-30,0,1174,,0,
2016-12-31,0,1174,,0,
2017-01-01,0,1175,,0,
2017-01-02,0,1175,,0,
2017-01-03,0,1175,,0,
2017-01-04,0,1175,,0,
2017-01-05,0,1177,,0,
2017-01-06,0,1179,,0,
2017-01-07,0,1179,,0,
2017-01-08,0,1179,,0,
2017-01-09,0,1180,,0,
2017-01-10,0,1182,,0,
2017-01-11,0,1184,,0,
2017-01-12,0,1185,,0,
2017-01-13,0,1185,,0,
2017-01-14,0,1186,,0,
2017-01-15,0,1187,,0,
2017-01-16,0,1188,,0,
2017-01-17,0,1189,,0,
2017-01-18,0,1190,,0,
2017-01-19,0,1192,,0,
2017-01-20,0,1193,,0,
2017-01-21,0,1193,,0,
2017-01-22,0,1193,,0,
2017-01-23,0,1193,,0,
2017-01-24,0,1193,,0,
2017-01-25,0,1193,,0,
2017-01-26,0,1193,,0,
2017-01-27,0,1193,,0,
2017-01-28,0,1194,,0,
2017-01-29,0,1194,,0,
2017-01-30,0,1194,,0,
2017-01-31,0,1196,,0,
2017-02-01,0,1197,,0,
2017-02-02,0,1198,,0,
2017-02-03,0,1198,,0,
2017-02-04,0,1198,,0,
2017-02-05,0,1199,,0,
2017-02-06,0,1199,,0,
2017-02-07,0,1199,,0,
2017-02-08,0,1199,,0,
2017-02-09,0,1201,,0,
2017-02-10,0,1201,,0,
2017-02-11,0,1202,,0,
2017-02-12,0,1202,,0,
2017-02-13,0,1202,,0,
2017-02-14,0,1203,,0,
2017-02-15,0,1203,,0,
2017-02-16,0,1203,,0,
2017-02-17,0,1203,,0,
2017-02-18,0,1204,,0,
2017-02-19,0,1205,,0,
2017-02-20,0,1205,,0,
2017-02-21,0,1206,,0,
2017-02-22,0,1206,,0,
2017-02-23,0,1206,,0,
2017-02-24,0,1207,,0,
2017-02-25,0,1207,,0,
2017-02-26,0,1208,,0,
2017-02-27,0,1210,,0,
2017-02-28,0,1211,,0,
2017-03-01,0,1212,,0,
2017-03-02,0,1213,,0,
2017-03-03,0,1213,,0,
2017-03-04,0,1214,,0,
2017-03-05,0,1215,,0,
2017-03-06,0,1215,,0,
2017-03-07,0,1215,,0,
2017-03-08,0,1215,,0,
2017-03-09,0,1215,,0,
2017-03-10,0,1215,,0,
2017-03-11,0,1215,,0,
2017-03-12,0,1215,,0,
2017-03-13,0,1215,,0,
2017-03-14,0,1215,,0,
2017-03-15,0,1215,,0,
2017-03-16,0,1216,,0,
2017-03-17,0,1216,,0,
2017-03-18,0,1217,,0,
2017-03-19,0,1217,,0,
2017-03-20,0,1217,,0,
2017-03-21,0,1217,,0,
2017-03-22,0,1217,,0,
2017-03-23,0,1217,,0,
2017-03-24,0,1218,,0,
2017-03-25,0,1221,,0,
2017-03-26,0,1222,,0,
2017-03-27,0,1223,,0,
2017-03-28,0,1224,,0,
2017-03-29,0,1224,,0,
2017-03-30,0,1226,,0,
2017-03-31,0,1226,,0,
2017-04-01,0,1226,,0,
2017-04-02,0,1226,,0,
2017-04-03,0,1227,,0,
2017-04-04,0,1227,,0,
2017-04-05,0,1228,,0,
2017-04-06,0,1228,,0,
2017-04-07,0,1229,,0,
2017-04-08,0,1229,,0,
2017-04-09,0,1229,,0,
2017-04-10,0,1231,,0,
2017-04-11,0,1232,,0,
2017-04-12,0,1232,,0,
2017-04-13,0,1233,,0,
2017-04-14,0,1234,,0,
2017-04-15,0,1234,,0,
2017-04-16,0,1234,,0,
2017-04-17,0,1236,,0,
2017-04-18,0,1236,,0,
2017-04-19,0,1236,,0,
2017-04-20,0,1239,,0,
2017-04-21,0,1241,,0,
2017-04-22,0,1245,,0,
2017-04-23,0,1246,,0,
2017-04-24,0,1246,,0,
2017-04-25,0,1248,,0,
2017-04-26,0,1249,,0,
2017-04-27,0,1249,,0,
2017-04-28,0,1250,,0,
2017-04-29,0,1251,,0,
2017-04-30,0,1251,,0,
2017-05-01,0,1251,,0,
2017-05-02,0,1251,,0,
2017-05-03,0,1251,,0,
2017-05-04,0,1252,,0,
2017-05-05,0,1253,,0,
2017-05-06,0,1254,,0,
2017-05-07,0,1255,,0,
2017-05-08,0,1255,,0,
2017-05-09,0,1256,,0,
2017-05-10,0,1256,,0,
2017-05-11,0,1258,,0,
2017-05-12,0,1260,,0,
2017-05-13,0,1260,,0,
2017-05-14,0,1261,,0,
2017-05-15,0,1261,,0,
2017-05-16,0,1262,,0,
2017-05-17,0,1262,,0,
2017-05-18,0,1262,,0,
2017-05-19,0,1262,,0,
2017-05-20,0,1263,,0,
2017-05-21,0,1265,,0,
2017-05-22,0,1270,,0,
2017-05-23,0,1274,,0,
2017-05-24,0,1277,,0,
2017-05-25,0,1282,,0,
2017-05-26,0,1283,,0,
2017-05-27,0,1283,,0,
2017-05-28,0,1285,,0,
2017-05-29,0,1286,,0,
2017-05-30,0,1289,,0,
2017-05-31,0,1289,,0,
2017-06-01,0,1290,,0,
2017-06-02,0,1292,,0,
2017-06-03,0,1295,,0,
2017-06-04,0,1296,,0,
2017-06-05,0,1298,,0,
2017-06-06,0,1299,,0,
2017-06-07,0,1300,,0,
2017-06-08,0,1304,,0,
2017-06-09,0,1307,,0,
2017-06-10,0,1308,,0,
2017-06-11,0,1309,,0,
2017-06-12,0,1309,,0,
2017-06-13,0,1309,,0,
2017-06-14,0,1311,,0,
2017-06-15,0,1315,,0,
2017-06-16,0,1318,,0,
2017-06-17,0,1321,,0,
2017-06-18,0,1324,,0,
2017-06-19,0,1325,,0,
2017-06-20,0,1329,,0,
2017-06-21,0,1331,,0,
2017-06-22,0,1333,,0,
2017-06-23,0,1336,,0,
2017-06-24,0,1338,,0,
2017-06-25,0,1340,,0,
2017-06-26,0,1345,,0,
2017-06-27,0,1348,,0,
2017-06-28,0,1351,,0,
2017-06-29,0,1353,,0,
2017-06-30,0,1354,,0,
2017-07-01,0,1355,,0,
2017-07-02,0,1357,,0,
2017-07-03,0,1359,,0,
2017-07-04,0,1359,,0,
2017-07-05,0,1362,,0,
2017-07-06,0,1364,,0,
2017-07-07,0,1366,,0,
2017-07-08,0,1366,,0,
2017-07-09,0,1367,,0,
2017-07-10,0,1370,,0,
2017-07-11,0,1373,,0,
2017-07-12,0,1376,,0,
2017-07-13,0,1378,,0,
2017-07-14,0,1381,,0,
2017-07-15,0,1384,,0,
2017-07-16,0,1387,,0,
2017-07-17,0,1389,,0,
2017-07-18,0,1390,,0,
2017-07-19,0,1393,,0,
2017-07-20,0,1394,,0,
2017-07-21,0,1397,,0,
2017-07-22,0,1397,,0,
2017-07-23,0,1397,,0,
2017-07-24,0,1400,,0,
2017-07-25,0,1403,,0,
2017-07-26,0,1403,,0,
2017-07-27,0,1405,,0,
2017-07-28,0,1407,,0,
2017-07-29,0,1408,,0,
2017-07-30,0,1409,,0,
2017-07-31,0,1409,,0,
2017-08-01,0,1410,,0,
2017-08-02,0,1413,,0,
2017-08-03,0,1415,,0,
2017-08-04,0,1418,,0,
2017-08-05,0,1422,,0,
2017-08-06,0,1425,,0,
2017-08-07,0,1427,,0,
2017-08-08,0,1428,,0,
2017-08-09,0,1432,,0,
2017-08-10,0,1433,,0,
2017-08-11,0,1436,,0,
2017-08-12,0,1437,,0,
2017-08-13,0,1438,,0,
2017-08-14,0,1439,,0,
2017-08-15,0,1442,,0,
2017-08-16,0,1449,,0,
2017-08-17,0,1451,,0,
2017-08-18,0,1454,,0,
2017-08-19,0,1454,,0,
2017-08-20,0,1455,,0,
2017-08-21,0,1455,,0,
2017-08-22,0,1457,,0,
2017-08-23,0,1457,,0,
2017-08-24,0,1462,,0,
2017-08-25,0,1463,,0,
2017-08-26,0,1464,,0,
2017-08-27,0,1467,,0,
2017-08-28,0,1472,,0,
2017-08-29,0,1474,,0,
2017-08-30,0,1476,,0,
2017-08-31,0,1479,,0,
2017-09-01,0,1480,,0,
2017-09-02,0,1484,,0,
2017-09-03,0,1489,,0,
2017-09-04,0,1493,,0,
2017-09-05,0,1494,,0,
2017-09-06,0,1496,,0,
2017-09-07,0,1498,,0,
2017-09-08,0,1501,,0,
2017-09-09,0,1501,,0,
2017-09-10,0,1503,,0,
2017-09-11,0,1504,,0,
2017-09-12,0,1506,,0,
2017-09-13,0,1508,,0,
2017-09-14,0,1509,,0,
2017-09-15,0,1511,,0,
2017-09-16,0,1513,,0,
2017-09-17,0,1515,,0,
2017-09-18,0,1516,,0,
2017-09-19,0,1520,,0,
2017-09-20,0,1523,,0,
2017-09-21,0,1526,,0,
2017-09-22,0,1526,,0,
2017-09-23,0,1528,,0,
2017-09-24,0,1532,,0,
2017-09-25,0,1537,,0,
2017-09-26,0,1538,,0,
2017-09-27,0,1541,,0,
2017-09-28,0,1545,,0,
2017-09-29,0,1547,,0,
2017-09-30,0,1550,,0,
2017-10-01,0,1551,,0,
2017-10-02,0,1551,,0,
2017-10-03,0,1552,,0,
2017-10-04,0,1553,,0,
2017-10-05,0,1556,,0,
2017-10-06,0,1557,,0,
2017-10-07,0,1561,,0,
2017-10-08,0,1562,,0,
2017-10-09,0,1566,,0,
2017-10-10,0,1568,,0,
2017-10-11,0,1571,,0,
2017-10-12,0,1572,,0,
2017-10-13,0,1579,,0,
2017-10-14,0,1581,,0,
2017-10-15,0,1584,,0,
2017-10-16,0,1584,,0,
2017-10-17,0,1586,,0,
2017-10-18,0,1589,,0,
2017-10-19,0,1592,,0,
2017-10-20,0,1593,,0,
2017-10-21,0,1595,,0,
2017-10-22,0,1595,,0,
2017-10-23,0,1598,,0,
2017-10-24,0,1598,,0,
2017-10-25,0,1599,,0,
2017-10-26,0,1603,,0,
2017-10-27,0,1604,,0,
2017-10-28,0,1604,,0,
2017-10-29,0,1605,,0,
2017-10-30,0,1606,,0,
2017-10-31,0,1606,,0,
2017-11-01,0,1610,,0,
2017-11-02,0,1611,,0,
2017-11-03,0,1615,,0,
2017-11-04,0,1616,,0,
2017-11-05,0,1617,,0,
2017-11-06,0,1619,,0,
2017-11-07,0,1622,,0,
2017-11-08,0,1625,,0,
2017-11-09,0,1628,,0,
2017-11-10,0,1631,,0,
2017-11-11,0,1633,,0,
2017-11-12,0,1636,,0,
2017-11-13,0,1642,,0,
2017-11-14,0,1645,,0,
2017-11-15,0,1648,,0,
